Substructure,Fold,Importance,Central Atom
3189457552,0,0.0008025615826727783,O
3189457552,0,-6.501531950842132e-05,O
3189457552,0,0.005934222066944772,O
3189457552,0,0.004558947212758957,O
3189457552,0,0.0005208145802814701,O
10565946,0,-0.0018739559933870775,O
10565946,0,-0.0010912649179490308,O
10565946,0,-0.0026001832374903944,O
10565946,0,-0.00019445714837784678,O
10565946,0,-0.001844778423566673,O
266675433,0,1.3340266418526703e-05,O
266675433,0,0.0002033048576424168,O
266675433,0,2.020296890520301e-05,O
266675433,0,-0.00013741677467421498,O
266675433,0,-5.275256344972057e-06,O
328936174,0,0.0007943533902970423,C
328936174,0,0.0004586038470609788,C
328936174,0,-5.030083307727695e-05,C
328936174,0,0.0012960698499556722,C
328936174,0,0.0008269696146827599,C
517457164,0,-4.9295495860190996e-05,C
517457164,0,-0.00021767309829284764,C
517457164,0,0.0001026382545119553,C
517457164,0,-0.000250572015345063,C
517457164,0,-0.0012491808963729367,C
572760528,0,-6.44293468910484e-05,C
572760528,0,-0.00019304734551850444,C
572760528,0,3.177383493219166e-05,C
572760528,0,-4.779596052700841e-05,C
572760528,0,0.00016476086414696223,C
934550081,0,0.0,N
934550081,0,0.0,N
934550081,0,0.0,N
934550081,0,0.0,N
934550081,0,0.0,N
982949046,0,7.757847095724024e-06,C
982949046,0,6.287429052509452e-06,C
982949046,0,1.331982389696229e-05,C
982949046,0,0.0,C
982949046,0,-2.361142879303557e-05,C
1535166686,0,-0.0003986872992181034,O
1535166686,0,-0.006955585050123003,O
1535166686,0,0.0015393760785412103,O
1535166686,0,-0.0020128379750584124,O
1535166686,0,-0.0018505434759065187,O
2296565457,0,0.0,N
2296565457,0,0.0,N
2296565457,0,0.0,N
2296565457,0,0.0,N
2296565457,0,0.0,N
2667063169,0,0.00016329433714418196,O
2667063169,0,0.00016329433714418196,O
2667063169,0,0.00016329433714418196,O
2667063169,0,0.00016329433714418196,O
2667063169,0,0.00016329433714418196,O
3083149214,0,0.0,C
3083149214,0,0.0,C
3083149214,0,0.0,C
3083149214,0,0.0,C
3083149214,0,0.0,C
3153477100,0,1.983057406673705e-06,C
3153477100,0,-5.701374219418964e-05,C
3153477100,0,0.00023948931093259462,C
3153477100,0,-9.897955356197308e-05,C
3153477100,0,1.983057406673705e-06,C
